Open,High,Low,Close,Adj Close,Volume
0.09270868613428934,0.09083713130966994,0.09818769536515154,0.0933199651491062,0.09426690366908289,0.11541792784302184
0.09285649666316226,0.08855363468666996,0.10563243246614368,0.08933808249968808,0.09822378099922005,0.18621404609509196
0.0891852612909183,0.0909716537758988,0.08861851931268427,0.09099989036080755,0.07907477731659593,0.25286650688504353
0.08096821353091826,0.0861258116947474,0.07707786369264741,0.0804921095122024,0.08610899922530504,0.4232191441717399
0.06977786711230194,0.076487600444157,0.07751039634263668,0.07974513608848036,0.0974318149453399,0.304333737107517
0.08287508422215056,0.08645420050506894,0.0850406898145174,0.07527562745823815,0.0811770028765024,0.47332975684014233
0.0821392671136632,0.07504547066603026,0.07967900871960143,0.07461216208086005,0.08001841843865673,0.3171666085325909
0.07906908721514477,0.0674104662935375,0.07130085140812459,0.07450448932557899,0.0717403124574624,0.4269903436101529
0.06889151307586872,0.08348812411517206,0.07342330894715177,0.07200342350368036,0.08189737980554809,0.2711200218127117
0.08328635583079025,0.0833919671256326,0.0700068728347148,0.07503213280987978,0.07383200223617134,0.35522372324469265
0.07864100461023099,0.07964552127423322,0.081386164530797,0.07827123841821612,0.06313968127256955,0.27839131857677335
0.07920625993195413,0.07752985791095021,0.07566146929348622,0.05556979910047752,0.06754565570225537,0.2038126937774541
0.06635739024066672,0.07666957362930218,0.07193448087629223,0.0729158866370668,0.07897956272562731,0.41217853028229545
0.06066422166517521,0.06582957189377489,0.05094583839128025,0.05369825235526185,0.05716024645121806,0.44712756060075626
0.047709188434533645,0.05101323881954695,0.06673106502067505,0.05206380494698706,0.05958450991178013,0.28381519958905244
0.04941845862304728,0.05690933177870952,0.057178841089764565,0.054978075306888335,0.05834234170533023,0.281092759557452
0.04363706520049873,0.05682895909213123,0.054193315493705485,0.04735702423143187,0.06310164813629812,0.2557932832870769
0.05232372440417521,0.058373374176451526,0.06011886086553225,0.039804427968008704,0.07038152876459855,0.2065563830712343
0.04519412747118487,0.04304118976248897,0.0428830574139778,0.03921072767576797,0.0596890168840635,0.2682588729585232
0.048244054649373036,0.04682555963498969,0.05336473566459732,0.050104568004243205,0.043402527848280276,0.1384626982754898
0.049542069371576514,0.05172998682253177,0.05211528421236988,0.04580774433334553,0.045031063501806995,0.2611916894658805
0.04743547170020762,0.05230967477455184,0.05338492654191351,0.04578285883121344,0.05603578682250457,0.18584673533636453
