Open,High,Low,Close,Adj Close,Volume
0.04641187616182686,0.04464097330173027,0.03424632369604533,0.04498789376812594,0.03407126207597811,0.20995239347149264
0.03701415828357659,0.04834887623603718,0.044058924296157015,0.049491331608598504,0.03617037090761303,0.18743468695329857
0.04730954215365725,0.05141946228375587,0.050161112172763436,0.041077354923836254,0.042701987339569106,0.15873931488918952
0.05342884051534212,0.04615470642401589,0.048429872436730095,0.042121382736391225,0.03931994744501788,0.1384812799941335
0.04796696102009455,0.05316532958324136,0.047416042269512945,0.04720367156043685,0.04646671354013984,0.11720884639378305
0.0483746254637622,0.045679922439497346,0.051813738292976225,0.03965786485430256,0.037535032708580704,0.1422607949386843
0.04517801948031312,0.046410849324120894,0.04710833175975977,0.0413821068756168,0.03942716297856893,0.15929483172700476
0.05697968560538663,0.0427837658388615,0.03599612973229441,0.040925031665315234,0.0461556615276614,0.12535628974197563
0.044000776912104723,0.04450620041666852,0.04297112056586473,0.04057372533863446,0.03631966084089217,0.15314866807155672
0.041160951354045745,0.05140923595046803,0.03967555831264674,0.03752113177623298,0.03787177572826034,0.21183912132561394
0.0428853586526548,0.037160552253418556,0.02550950156508965,0.03834968813754991,0.03568454197514914,0.13810420499900736
0.040020128644869486,0.04381697142170666,0.03715787873072715,0.03808528028950557,0.036923347753592906,0.18409328368432945
0.03841762382480414,0.04913960204529454,0.03877124278576778,0.03756455176538983,0.03716132162040398,0.1550346064982684
0.039491644642865704,0.03685930640970905,0.041134286536094966,0.042927191511278356,0.042395543951802964,0.2810204176087484
0.04064620186062755,0.03717656691010784,0.035826808602690316,0.04231992857004371,0.03722885852759222,0.1623671246217304
0.02695176081144536,0.02897076837511487,0.04239535037259258,0.039928789413881144,0.04121197074443566,0.18324655584510946
0.0477323293114172,0.042117703708855966,0.03531285820555749,0.043069211384895834,0.04512150605694473,0.2089006364491669
0.04115522834706827,0.03039247915318346,0.03576061111669239,0.04551731710686363,0.03889964487179731,0.17776022099745742
0.050356569838638815,0.03720536812348094,0.02854665209701736,0.027440983051852663,0.02387164161143314,0.2005122521555414
0.03250128707715568,0.03634833928833549,0.0299147683852159,0.04341515082594899,0.03931625458883653,0.24917665267493133
0.04980485116228374,0.032177748073062805,0.03894885525747044,0.035270780962132244,0.0371594635427304,0.21774891344104688
0.03671397562411666,0.03988294974705269,0.03559629135726371,0.03306105597330652,0.02978535154529527,0.14078378686820903
0.041221868698496644,0.04574907284252145,0.02722891133565968,0.027953612058093567,0.04165708012011179,0.20393915309633492
0.04490995640669562,0.036547413671428365,0.03736867560599483,0.031073006187371403,0.03161321819497483,0.1518976090968911
0.040409992479885276,0.03029138441320354,0.0357507657016099,0.0282345204501806,0.031066923790698822,0.10801167571912411
0.04271557744358725,0.03020816753883141,0.03053814649205126,0.03602951024925405,0.03935200363410843,0.2397251150042079
0.04134244281282514,0.045428798451877965,0.0334649268547938,0.03364176426568432,0.026531774674987442,0.1342465950905269
0.04503185122910503,0.037023916775410844,0.033538238175301244,0.03596546992967277,0.03421814378167819,0.17728524117177838
0.044281708694772055,0.04378652525268686,0.039400077966033856,0.03728368756448018,0.04405262275178139,0.19930758644883448
0.041093435562476584,0.043579209469362216,0.044052172082687954,0.037126272825721396,0.03744962993540887,0.11501463517625439
0.039335218756088884,0.04112302294114365,0.04013973196234169,0.04032722358073648,0.03230143425931386,0.2273482240623252
0.03541741275315956,0.0366402271498208,0.032688537030541254,0.03145671670246179,0.03612784790711128,0.404435054935263
0.046061490245250136,0.03550721172278424,0.03743696348369367,0.03602386972503786,0.025898207175696554,0.12500932500539486
0.04666070120392324,0.033829141593063536,0.04778649521278297,0.03541989711331522,0.027716996232895294,0.11203079353889749
0.0366832618159176,0.040569771006716326,0.03177855576212049,0.048576755006152494,0.023859745107009528,0.1234763920530146
0.029248796385493117,0.04427986722498823,0.034483373391145516,0.0417431816870063,0.02985342393428212,0.10970428731360111
0.04760328667388723,0.036902744141399456,0.031294157575121856,0.03386422873021829,0.03111996998537172,0.14527658384906514
0.040072804920552776,0.03918229463528936,0.039847683523591096,0.024354430840531446,0.026152633940160534,0.0962814991428231
0.050388609411637614,0.04237163413205521,0.037814675840699336,0.03965110452289945,0.04439492304515799,0.13839732951175993
0.041037181601843234,0.03775369151212821,0.043485930471345566,0.03829439672470911,0.036986951225753,0.1352117617750203
0.04678352773463332,0.04164718457154726,0.037361664211920595,0.030591847840866312,0.03806991150629445,0.09509690019889104
0.029029461350785025,0.04854719702633998,0.03803602877626905,0.03502374986191457,0.030748994856932173,0.1367881244263876
0.042816892301876866,0.04427008176388581,0.029854445115535703,0.04719962388564122,0.04571270932046227,0.1606155269894697
0.04390070708052532,0.04886963583572725,0.03772256704521326,0.04288424418408146,0.039403106766320126,0.10764671880873826
0.05126477377009693,0.048438732216949894,0.03322900446080568,0.045647344378739574,0.041909087242126435,0.21380933923440082
0.03144516905901001,0.042421965713892645,0.04381741020109915,0.027721817121704392,0.0409789480350914,0.10163679205158434
0.04395328216050731,0.04884475979302529,0.04092422793132297,0.03882608433776741,0.03667893097336378,0.13829808782906775
0.03392141321904913,0.04290436908807888,0.04315257442596397,0.030151732753772788,0.03948327303674389,0.12828074314397828
0.04031283590117932,0.03910442986563423,0.043475171582522606,0.04113426469539866,0.03342681963409442,0.08444122112312125
0.030287662759270903,0.03740616169455023,0.0408879097072615,0.03456120808221575,0.04015124953581548,0.1685072805874849
0.049811222736881475,0.0464140122396671,0.0433034864503966,0.04117073577397641,0.04590616291539182,0.16633633681565718
0.034477250183390776,0.05038579793637845,0.034640735270913714,0.03986126962761677,0.03615821846750196,0.1916176462416762
0.04490532808787051,0.04610530011362999,0.04321547562533107,0.03713016841380045,0.0276543078936988,0.14789358657463839
0.04057349737856101,0.053283361037200404,0.03359911880949605,0.0372128392340109,0.03398238761087014,0.10610839560982935
0.0542540257986336,0.03628788895326513,0.04134672610643364,0.03309050649456425,0.036383647575151494,0.1204895163805939
0.04214832302904339,0.04220006168780194,0.030558835759314878,0.03257003442360071,0.03298282133621595,0.1085761592442865
0.037939330644226624,0.039658317105044555,0.03388729058802646,0.04056877496572106,0.03375409415774729,0.12677823511865846
0.0381345201540008,0.03373876770086378,0.03235765092134857,0.03943178519994643,0.03351419995995639,0.08037646363129776
0.04038867631167897,0.048489133503247496,0.038305285651585724,0.034353803438299954,0.036004068257081176,0.09175484793362747
0.04272907442575485,0.045607220533422456,0.04079826845905178,0.04675563892310987,0.03159033867421508,0.07501358214796477
0.04300062055560736,0.054065009937723306,0.034719836293215234,0.05775210422564815,0.046302271066454515,0.09484827935275074
0.03597919029592011,0.04157767224378395,0.04321487963990869,0.03661328641056097,0.03735327645135259,0.07592888553473785
0.04646863531210364,0.029030492307149283,0.04644394855295786,0.04331231835347302,0.029932592426674433,0.10094642664300095
0.03769273153335965,0.03693033270707196,0.03610104999757009,0.03459548186676548,0.04464647346454528,0.20963472270401487
0.035118709485120164,0.03637182831782276,0.03759888061480175,0.03399195136329284,0.03486988269664354,0.2112612072491831
0.04413808174896096,0.05004719137322746,0.03398925762574968,0.04604784753462145,0.04159635438726695,0.27100753326177174
0.05349573246479103,0.04620392398391853,0.03695308983086819,0.032408044165541224,0.037384653846358355,0.21154829498411765
0.05456023857711799,0.04443838751497823,0.03532253898111415,0.039499436678724326,0.033132595197713666,0.13770835513718208
0.03810171853206566,0.03149332061885955,0.04431180480985927,0.03643091923165001,0.03275229409364255,0.16803157819713038
0.03288751435281037,0.036782888680690524,0.048422086472693124,0.033991405623812566,0.040580422503946424,0.23190286048186812
0.039585894393838264,0.04644906002055734,0.040192805855855177,0.04380397898893422,0.03914822464677734,0.25116874102760517
0.051664361739907516,0.049295367290498555,0.037459591429502184,0.039967874054565866,0.030700132024526317,0.5114155621034612
0.051997708143399005,0.03716588761674805,0.04154143949568384,0.03621769057090371,0.03974381072959109,0.29117559157662287
0.044976650345720584,0.04333771769140097,0.03494352679270758,0.04557740729750907,0.03163019918512606,0.17390917762355013
0.05049031630068343,0.041291369009098036,0.03398032473390267,0.04123647185145876,0.037245270118268156,0.23304398580969016
0.033993122208571286,0.034105438298658475,0.039789281481383165,0.033704940692126144,0.033139028330339486,0.16840410550811236
0.04077054033201477,0.033477263378151,0.03183408225855873,0.03289360182599193,0.03945344430653503,0.1967909984641508
0.04260970565614101,0.03928347202924001,0.0283764953875278,0.033143353550018,0.031891345242540586,0.12129162530987599
0.04632768508823794,0.041129640470766164,0.03385768913455857,0.027816317206178033,0.030399766140077833,0.1557868428894009
0.046775307481036935,0.03659494075947906,0.033811519794886224,0.04762061147373817,0.023023590892522032,0.1707814045795289
0.03960871798249204,0.03567314084925678,0.03337684558525732,0.04154643594053699,0.028579148392418104,0.2578917675990721
0.040245924427763625,0.04022782173702781,0.03413579590535702,0.03306032560860724,0.019289170133052605,0.27661523954101624
0.035135364096773605,0.02995313016648852,0.023570296433266604,0.036697553607217326,0.028466164271862555,0.28726135903934896
0.035112039966013364,0.03251854158512758,0.029055310196879108,0.029815242789643523,0.02243919944478212,0.34689239061325794
0.03607459187012541,0.03505616482245256,0.025608256028198346,0.02507081832612413,0.028252682916640647,0.35292563438095903
0.03446250116030826,0.04013459644635675,0.02635848844488937,0.024119995864184646,0.019709273668037493,0.2620928388677247
0.038749866817729565,0.032575577424133764,0.02711251922430778,0.03141012800273305,0.02460720749075509,0.3035937789910983
0.026983365517764438,0.04321563715049661,0.03546180617880658,0.02768937256903789,0.026624601859465608,0.2559243228058422
0.03306554672176604,0.04029902961784191,0.038225929419057225,0.026594523488518637,0.01997529720865946,0.21524971653009545
0.03873603611502881,0.026379471011930007,0.0322408244153352,0.030969793659312045,0.02915160241916171,0.23962340405789506
0.03012069461842099,0.028633617723148902,0.02799292877477916,0.0203713166574912,0.035440715698706673,0.3332019132559651
0.025752134503895963,0.02281205788643429,0.02917099626223803,0.014240826587306549,0.01904280888519072,0.6716050689045533
0.020854402233980475,0.026008826042033556,0.015372541398018438,0.025579059341749803,0.025563005243110573,0.22197910006851526
0.024807621487168377,0.019108106017969473,0.022714361705211298,0.02600918984191835,0.03545065794644255,0.1693034377970559
0.0350486025055896,0.026912809364116497,0.029963851018832897,0.026636815343401274,0.015749165772185145,0.2136693174343945
0.03315423515833945,0.027639220545133063,0.028864987775739908,0.027586019710619213,0.019543413949231814,0.296217686125372
0.024520699224853622,0.025701367480087757,0.024954809377385406,0.028160369830304337,0.01777998821617959,0.28292493748720793
0.03192688661497976,0.019834971996354867,0.011085835106619497,0.022242264979195764,0.02424996818891196,0.16782128311990052
0.013974605889240661,0.028056801159906053,0.014557729781897458,0.02668087257165492,0.016562470102744503,0.2516896487505587
0.030130053938824328,0.028491973626675007,0.023587412620105882,0.021860429444754866,0.03081184498273374,0.25929598487673344
0.029769464607098117,0.025271144554666385,0.028094154435434667,0.026997011691616536,0.018414898725450407,0.1810543391464312
0.030450007015426606,0.03716672083748251,0.02753784898115751,0.02253678654382786,0.01588966471359926,0.13821612396475363
0.028715499945170246,0.019960104555234982,0.030793528991367548,0.010138738331802039,0.02540941361750783,0.13406708167384426
0.029874697183519393,0.029711331098210364,0.0250700206388285,0.03032945073535856,0.026573574000227772,0.166667021448828
0.03226180516788338,0.024753822707674095,0.02465764256307691,0.018209135691277724,0.018502144025312806,0.14677139155954438
0.02048637927663549,0.021425442744775848,0.025606163572057177,0.025172074974026556,0.0128884376626109,0.17150055883298407
0.015980441039149723,0.03097657532714259,0.016061544143249364,0.014155262822718027,0.013498656981116075,0.14675393860896233
0.021819175899963884,0.02266098392739542,0.027808913490887033,0.018185018902988216,0.010529582337513145,0.2520312575167615
0.024015686025034726,0.028926674666331843,0.01491015540345043,0.005788698482393662,0.010067183180057001,0.17982875923403932
0.01756817850154286,0.025411626905235782,0.0003601448606484481,0.017987196631354563,0.0159314870327477,0.1537022188937558
0.019679382316787786,0.024781662706329886,0.016940915807852095,0.02143580440994655,0.014927649435024823,0.11321459876648347
0.014679046101190148,0.024443047315696888,0.014874839711732358,0.028566717206690954,0.026265119876877602,0.08851525809626207
0.02885074175559637,0.024701533434815424,0.026650412921903868,0.015996012560886883,0.012408073847688758,0.1323593228921765
0.0231452390282732,0.028931293470304438,0.01885773162023523,0.02298462573157769,0.012902397446440589,0.08474424722675729
0.02116361834785399,0.014150141475735623,0.025015531261555018,0.017945870958632607,0.0198541001791675,0.22507561528147174
0.020404081798196645,0.020181659706017548,0.02366006452071368,0.02651069586083455,0.025425372564629296,0.24275897748704828
0.023261373144917774,0.012041895992680164,0.019709559305691387,0.005812795507937271,0.015408116895470107,0.14329448103807194
0.02307312592730515,0.015793480952200366,0.020797252326756336,0.013215566946622168,0.016156595073727027,0.21176389612409774
0.019772941878616848,0.02098270816912351,0.02562870941238558,0.01404169879220666,0.01747459954482202,0.15556617190998473
0.028840712050877522,0.024157797700959743,0.01578037881341098,0.01853034279405568,0.010652668174686436,0.1858782645267327
0.02523928850847717,0.022830610095479473,0.016221558146298238,0.010784584185396288,0.014672197572366978,0.12307020874119685
0.025430044149130325,0.02492498817441282,0.01922764709288406,0.01492111944137793,0.009179149333007383,0.08846234405215793
0.02282787354961334,0.012275158565361384,0.025744888696436315,0.010699471561554645,0.016153481482095264,0.16977284192816997
0.026045971689418128,0.021650058212790528,0.019768942505680464,0.020646388115712275,0.010306150903379545,0.16027192446299995
0.015308824135025156,0.0083203833413673,0.023585303912929078,0.011900825985388712,0.009936492181105844,0.18798108018287843
0.02829711333311065,0.023030497880400014,0.01159379021221563,0.0,0.013917738831887218,0.18889897553139967
0.01877234899142876,0.011614737551535796,0.01273694185153591,0.009007505526294451,0.017661200025591045,0.18062981421215252
0.017865444735674606,0.016527381025037195,0.015959226548095253,0.01973590724365208,0.014500211438260982,0.15568405918705647
0.022934564808527493,0.01717037474160142,0.022991961223748112,0.014215573718342825,0.009294861943952935,0.20094143589857097
0.021577340541002,0.020210533192305896,0.014763005506625255,0.017301618268955453,0.015185821232278629,0.13979190746101114
0.018050690171483585,0.02244477234293698,0.014873327315949769,0.007672838763829539,0.014998929552832746,0.1408339055356361
0.028550180529705323,0.02017282734754411,0.021021459804077037,0.021261230461232856,0.01270531476061875,0.1855723906341378
0.01942606976860705,0.027889317982181486,0.01646596184411268,0.017363121296733855,0.018090069020793187,0.36241350638282205
0.022427104806527924,0.01967951388448573,0.010660375498268804,0.015156854354856697,0.013795250255654395,0.24827817815276432
0.023053833856158952,0.016753850091081712,0.010289810555817843,0.016990569703107014,0.010815936664394149,0.33990010766166423
0.013284740905127004,0.02424934451468072,0.012891069541198497,0.016405340157104133,0.01453741398728678,0.21008413113427724
0.023571147821114247,0.02349032416367941,0.019855699899905804,0.019912881238751456,0.01420391293067999,0.3073394690758906
0.0205747680617056,0.020133731055712853,0.0018890190827755664,0.01958574662678217,0.021553759231985548,0.15872561715821898
0.02189261456817662,0.01955051265535134,0.021941724529536594,0.015483650147662752,0.009326015793069,0.11477319317512145
0.01772620063834504,0.02631346734133582,0.023070271818492593,0.014675432119169114,0.01887398857600562,0.21205157824227425
0.027008105483141705,0.025303674746876427,0.008462756022377893,0.018041589716709383,0.013461075251269189,0.17603245449424346
0.024425599722978544,0.024848747849239773,0.016315068275928196,0.010338231329634413,0.010473249139803596,0.17461491350794045
0.023932746101013577,0.011803835837630807,0.025841542304006208,0.016257694764672828,0.012191598813632777,0.3544183630463553
0.006207224870514259,0.01464056915407893,0.01793041305238405,0.011979741945698529,0.0,0.7213162038384895
0.0,0.02350621616373743,0.009762482798516391,0.004542144698678804,0.009274800031172186,0.2595274701085106
0.01752563287060887,0.006499727526766804,0.010496460593339623,0.00819397637918504,0.02117733643824534,0.2409599320413568
0.03149898301316186,0.0,0.012307043235379771,0.013887664478852826,0.013038409653814552,0.2501287287070704
0.02114702871607048,0.019081030684480763,0.007139563788526988,0.00967500475641088,0.013697151617362971,0.22159657617598152
0.011625986063936725,0.010588003201755045,0.0076786402925052705,0.0044813656297189065,0.006317838735552285,0.2010497241040318
0.007365541793789142,0.013948114693047728,0.009230807554576382,0.010900827242497364,0.01687624234073424,0.1902609409970418
0.01645611881358059,0.028282543015092948,0.014716934274185963,0.010153705404097574,0.008148516993686537,0.11805562896853743
0.017494857014013633,0.014741497842197013,0.01454847974232373,0.01617239506488112,0.016571382897017622,0.2007522831868458
0.004862353760118905,0.0038689641535631127,0.014661685492832244,0.01681774681884144,0.010361481425713259,0.20239097756221391
0.009672521108755439,0.006527225093054385,0.005921207065065076,0.005395724840154711,0.016038534480424083,0.3575008190382282
0.018308234688684796,0.010699612456035887,0.012965055675773298,0.011074919169700562,0.01514435463167247,0.4828613855409483
0.00894345943958752,0.017627049947373644,0.016344581195573225,0.011850092205311226,0.0028625591544804638,0.2128167479913956
0.020575933741888056,0.014876696240024079,0.008972776803335473,0.011302462517766725,0.01624004673226477,0.12000616782405359
0.016039094895251405,0.01551361498888934,0.0,0.02344326731936404,0.014519693704103165,0.08518690214785767
0.012025107785579466,0.011232681212913678,0.01429699397015374,0.009471460604174961,0.005745849553570544,0.4279827154742972
0.011383280055889997,0.019971845761604122,0.01657525299201675,0.004547361448695397,0.020800243938292114,0.3456892239147768
0.02145924142562696,0.010198098176633547,0.011854463299600212,0.01692368303820413,0.01650043647820864,0.19480612006372053
0.017426967492851775,0.02039246212332512,0.016049547319337647,0.010350349012206828,0.020224800757988867,0.15997189021307856
0.01818317530932765,0.02036748078979294,0.01608965743232337,0.014514470192607529,0.009732609464761507,0.19505524219320083
0.014250329282472995,0.020544459179933312,0.01760504011957267,0.0037575267815373008,0.02495144489201711,0.16519533459929947
0.021211833291890553,0.020472839725756996,0.022228435464100773,0.016995486103350096,0.005980424404768862,0.27861299245596544
0.009117519778674477,0.01492976231597938,0.013857673244581304,0.011532545651360998,0.007739572278822177,0.1512026952662017
0.01339457803055187,0.01168981494038945,0.02285012309772781,0.011920249349501762,0.009555715205975174,0.24205776104219878
0.023522847773067644,0.008911574574098833,0.00943874395478242,0.005196609105700651,0.002878793801434746,0.22425711080026714
0.02478076596355641,0.012400113399525792,0.02217498939928046,0.011214149657631407,0.008810678960100793,0.15119620228920086
0.02435309823210595,0.013457285176889489,0.020650665390347784,0.005475624995326136,0.002989458168289154,0.14226518862264478
0.020275949401571465,0.01594086402438815,0.011162242452757726,0.015408303143758906,0.019093371027688197,0.23201615815367746
0.00636561694657644,0.0127009129294606,0.010931119430997626,0.010849774848383516,0.006851839787594988,0.3264270045392731
0.018416372613431563,0.010464803750654915,0.01356078434280152,0.014850056523042991,0.012684502893477757,0.1802127252873138
0.025703682335665168,0.016555528842542938,0.01535471523423124,0.014231990936846968,0.005841081011206322,0.153621647758153
0.024885744890986404,0.021355928784343697,0.014016356033000683,0.009541579574469196,0.022226096992205256,0.2614575256554892
0.014693604175433417,0.023973188341792497,0.013397887557320836,0.014527933595175728,0.017938096416523427,0.17886608332613355
0.022649559770416272,0.010891412709336638,0.01041024341760478,0.01563285007898979,0.013322268644266506,0.14109896799449484
0.009671611736863647,0.018704098340308048,0.016797756554132005,0.016587377057847248,0.02738237899048397,0.08782991675041543
0.015051473414100736,0.011838895717036137,0.014144214791962057,0.01884127934715976,0.006976230606976608,0.10275054463621124
0.013765466182536365,0.015489691421815097,0.015934777361939625,0.0130017428713202,0.005865373745308006,0.11130089660529076
0.01750666216851824,0.018652688787267308,0.01900885649421787,0.02055009309250963,0.019872546513946703,0.475791397933521
0.021724844429266928,0.024599047488477292,0.02325509813280793,0.01579144526871474,0.010842325397692115,0.26282186920527734
0.01329657946077125,0.01607490755495912,0.024803602457202253,0.01323656806151819,0.017335519546396352,0.32850978936974745
0.027912839330812872,0.024258524562724246,0.017173121943972833,0.02546732189773642,0.023087947592345955,0.2847051125907453
0.025722040057079766,0.03146312545320247,0.016281589997419316,0.018457165910894975,0.011218142081000033,0.26296705173745133
0.02751576010448882,0.016618966005677242,0.023620578390913315,0.017645047267145428,0.02985847231502836,0.18564238787998463
0.027506349264721466,0.029465189576516303,0.015204798289938395,0.012569933029837686,0.019957987958443703,0.2522363526301585
0.026503792650156573,0.02818686979031191,0.022023862559801,0.020219806419590647,0.018228001503716847,0.2035938599275477
0.018871103620658435,0.0189719742981461,0.013710416180323436,0.010899914140137822,0.02028301748386068,0.2601657721451155
0.026546895403283068,0.016274039245830957,0.017673356244228253,0.020776416086194224,0.011612271854999433,0.1925999118890343
0.023572614954756516,0.011844076118686295,0.014531557136018638,0.007125227845501143,0.022717248515040728,0.19348675331430487
0.022024862075739227,0.023332661584593455,0.030371466645333075,0.012746540032937868,0.02278817269168533,0.2794385221586077
0.028434470156695243,0.013730732358882829,0.010768862893775186,0.009305520887017783,0.013859746401773065,0.19527244181976144
0.018089173138930145,0.012154471371165328,0.014157077115446687,0.01385157191899631,0.002478024146779303,0.18102586820386055
0.033316154935853104,0.03134023851295392,0.020765006313907135,0.015158286306288085,0.010584280335376867,0.11243274858151407
0.02823822252053651,0.014532119818781039,0.014853906530241327,0.02428809841412359,0.017991356445384084,0.15709521646929042
0.016549588289674025,0.011674214591196361,0.01917453362411928,0.013151631919584919,0.016417713515533554,0.2525787639550736
0.021543480468377292,0.020379400544976653,0.022364427386297462,0.015138284011531639,0.009306791450253309,0.1514372517892303
0.01842392826642717,0.021390997084706036,0.027712915707920966,0.02404459485136244,0.01664410231180611,0.16258909490491075
0.031187375194949678,0.027558831672287572,0.016229305648577556,0.010656961713660526,0.02039205468518889,0.11312786331640083
0.019307694101296048,0.021840831767045252,0.02350014824629645,0.02095406565699364,0.012150406958212671,0.22348645121273214
0.014306480253766983,0.017461709256105136,0.02056219542850458,0.0268818564477335,0.00883812933474195,0.199690989323494
0.019159638092738476,0.02123128719747966,0.018930112302141148,0.016836614415956103,0.015149870361799128,0.26499622380956145
0.013718508268357743,0.028097515724965334,0.015203251254539824,0.005450434072736821,0.0070037259822583395,0.3472193551271183
0.022561353347631097,0.02763708842030848,0.019294198959606,0.028933117045456355,0.02399660599926557,0.17239100626255288
0.01860207693485766,0.019604852692096615,0.02409617801835474,0.016126427768868044,0.02227279909494862,0.17198315231654568
0.016502779189968876,0.02358948125456533,0.013400428803109838,0.023471796931415635,0.010310331918951164,0.12365610374844209
0.019563260630366876,0.029731735445362825,0.023262251189328367,0.020891898036852825,0.012708158128123169,0.18111181569429352
0.02506990513221298,0.015986440752278376,0.012008316374467923,0.017783767107329193,0.022140121513474734,0.13851398157291986
0.030463067366807053,0.018610250614778064,0.029267660904373303,0.013746806137687452,0.011675222731058324,0.11167061086925084
0.015444833270910063,0.020066453379442573,0.02427240480758899,0.009313815867414789,0.02095788408063709,0.14897626351840895
0.021411935294451505,0.022138342240107904,0.020856802588632397,0.025920864867536274,0.011130795123945533,0.1689448575377851
0.025337230533991874,0.025769490389156158,0.023119903096284648,0.020688196663160324,0.012564150996346668,0.18015506762053174
0.032867047984665665,0.028198381835264248,0.021300535637367824,0.02476474689422757,0.02477577921872593,0.1876787860521927
0.032009256429948015,0.030802946920965316,0.014651870909306388,0.02356546095391665,0.029627036155827326,0.15294725996197295
0.035215178832847194,0.025114104100869575,0.022677879462539813,0.024380508158698105,0.016752081242864217,0.1601566385004775
0.023793135137178872,0.03252520506882526,0.024940037057602883,0.029390826200386196,0.0205002723475805,0.1267995123072304
0.022733970156591822,0.01628939481447845,0.01935381880811814,0.02007768955025472,0.026409242548107704,0.2863928675543706
0.021852241648109366,0.028419420089074388,0.021255405743761568,0.022391763141007243,0.02253161008994759,0.5757394311306099
0.032789810962632726,0.021289554053598357,0.028437435392964405,0.02095800889198788,0.013284145402181764,0.18984078846425118
0.029300095444491116,0.03444732949626315,0.026341526178441366,0.02835707461268365,0.02736790685667346,0.1878104879097707
0.021840694172152467,0.034007537753260805,0.014621231044129105,0.024188454981645874,0.017697820176900136,0.1394774383001931
0.016982440935985478,0.02752667563493176,0.02083108078339829,0.03213440404775149,0.03203583109826109,0.25881189736780374
0.04178245168375298,0.021038341903099472,0.02361804007314203,0.02260931011521805,0.0223000591723199,0.18176695166432116
0.03243176921753823,0.02433419878272898,0.03632624117645088,0.028040076224391933,0.021537762815992338,0.1132065528811773
0.03412036392852539,0.025519613634636035,0.02869652902127306,0.02750932770779925,0.03900001359927013,0.11206264187745503
0.023165487048708473,0.041550311515953474,0.027721172517222625,0.027538828855100103,0.02753173175618283,0.09770986863852518
0.027469484874698316,0.019577670221417695,0.021047965315725118,0.027434725319633167,0.021438720632318616,0.026684523257814712
0.028889997543592262,0.03181943337230408,0.028674494893720277,0.027366486407420558,0.02337928685327894,0.11802000323934143
0.03210937254550486,0.03193449767511029,0.024852099481934137,0.029266345244746556,0.022348441283480097,0.1840410131495187
0.03387132959026487,0.04471129315593798,0.027994811104664768,0.021574574629223242,0.027145890328904264,0.1600061973525261
0.0375143390714017,0.03488485100958405,0.020544291471772846,0.02129775404105065,0.02792370766637907,0.1325276112596542
0.03877299495554566,0.04519389186741848,0.02876415876963338,0.03152907580713249,0.02248387149400806,0.15261959564096308
0.03277667784674863,0.026858930874921617,0.02563939853972649,0.016850003919542125,0.019621510512572833,0.1063501155591466
0.02586008041145562,0.0371448657555011,0.037368083272494704,0.042503270746462915,0.02063192414132549,0.27107438368942705
0.04171074275166935,0.04527278592025847,0.033914196755941164,0.03042740295258703,0.029050185989231238,0.15471776818436248
0.02972727468803421,0.02688816934978184,0.0185119005850771,0.022337453406541523,0.03464960848495288,0.24538854617637784
0.03223867025331928,0.024233472812388912,0.036487712004539125,0.03586701675035577,0.035737035308174986,0.11340947916777232
0.0385148967382447,0.03038256087966916,0.02655590398131576,0.03142560972398708,0.024575550186895702,0.15152036965136947
0.027346897688860408,0.03799453348232092,0.03414091837032031,0.03174932486698549,0.035978068470830175,0.19610989887540647
0.04139858876831806,0.035223454441438554,0.029986085750944285,0.02218200748535381,0.030491725679544356,0.16084371508839787
0.03302484180073229,0.02229764860867245,0.03139298732552537,0.02393652213264911,0.03275100167510099,0.15818101460346834
